code,title
15.4.3.0,post-secondary non-tertiary education
15.4.3.0,the same function is covered under cofog class 09.3.0
15.4.3.0,this subclass corresponds to coicop classes 10.3.0 and 14.4.3
15.4.4.0,tertiary education
15.4.4.0,cofog class 09.4.1
15.4.4.0,cofog class 09.4.2
15.4.4.0,coicop class 10.4.0
15.4.4.0,coicop class 14.4.4
15.4.5.0,education not defined by level
15.4.5.0,the same function is covered under cofog class 09.5.0
15.4.5.0,this subclass corresponds to coicop classes 10.5.0 and 14.4.5
15.4.6.0,subsidiary services to education
15.5.0.0,social protection
15.5.0.0,social protection cofog class 10.1.1
15.5.0.0,social protection cofog class 10.1.2
15.5.0.0,social protection cofog class 10.1.3
15.5.0.0,social protection cofog class 10.1.4
15.5.0.0,social protection cofog class 10.1.5
15.5.0.0,social protection cofog class 10.2.0
15.5.0.0,social protection cofog class 10.3.0
15.5.0.0,social protection cofog class 10.4.0
15.5.0.0,social protection cofog class 10.5.0
15.5.0.0,social protection cofog class 10.7.0
15.5.0.0,social protection coicop class 13.3.0
15.5.0.0,social protection coicop class 14.5.0
01.1.1.1,wheat - a common cereal grain used for making bread and noodles
01.1.1.1,"rice, including parboiled rice - a staple food in many cultures, used in a variety of dishes"
01.1.1.1,"sorghum - a cereal grain used for making bread, porridge, and alcoholic beverages"
01.1.1.1,barley - a cereal grain used for making beer and as a food for livestock
01.1.1.1,millet - a cereal grain used for making porridge and bread
01.1.1.1,maize (corn) - a cereal grain used for making food for humans and livestock
01.1.1.1,"quinoa - a pseudocereal used for making a variety of dishes, high in protein and fiber"
01.1.1.1,"teff - a tiny grain used for making injera, a type of flatbread, in ethiopia"
01.1.1.1,bulgur - a type of cracked wheat used in salads and pilafs
01.1.1.1,"rye - a cereal grain used for making bread, particularly rye bread"
01.1.1.1,oats - a cereal grain used for making oatmeal and oat-based products
01.1.1.1,"triticale - a hybrid of wheat and rye, used for making bread and as a food for livestock"
01.1.1.1,"buckwheat - a pseudocereal used for making a variety of dishes, high in protein and fiber"
01.1.1.1,canary seed - a small seed used for making birdseed and as a food for humans in some cultures
01.1.1.1,"quihuicha, or inca wheat - a type of wheat grown in the andes"
01.1.1.1,"canagua, or coaihua - a type of grain grown in mexico"
01.1.1.1,adlay or job's tears - a type of grain used for making a variety of dishes in asia
01.1.1.1,"mixed cereal grains - a mixture of grains, such as oats, barley, and wheat, used for making a variety of dishes"
01.1.1.2,"polenta flour, whether instant (pre-steamed) or not"
01.1.1.3,"crispbreads, rusks, toasted bread and crackers"
01.1.1.3,"pizza bases without topping, whether precooked or not"
01.1.1.3,gingerbread and the like
01.1.1.3,sweet biscuits (cookies)
01.1.1.3,waffles and wafers
01.1.1.9,mixes and doughs for the preparation of bakery products
01.1.1.9,malt and malt extract
01.1.1.9,cereal chips and crisps
01.1.2.2,"meat of cattle (cows, calves, common ox, zebu or humped ox, watusi, gaur, gayal, banteng and yak)"
01.1.2.2,"meat of buffaloes (indian or water buffaloes, arnis or wild water buffaloes, asiatic buffalo or arni, sulawesi anoas or pygmy buffaloes, african buffaloes, american bisons or buffaloes, european bisons, and beefaloes)"
01.1.2.2,"meat of goats, lambs and sheep"
01.1.2.2,"meat of poultry (chickens, ducks, geese, turkeys and guinea fowl)"
01.1.2.2,meat of hares and rabbits
01.1.2.2,"meat of antelopes, deer, boars and kangaroos"
01.1.2.2,"spiders, scorpions, insects, and worms (not-live)"
01.1.2.3,"dried meat of all animals listed in 01.1.2.2, both domestic and wild"
01.1.2.3,"salted meat of all animals listed in 01.1.2.2, both domestic and wild"
01.1.2.3,"meat in brine of all animals listed in 01.1.2.2, both domestic and wild"
01.1.2.3,"smoked meat of all animals listed in 01.1.2.2, both domestic and wild"
01.1.2.5,"preparations of meat, offal, and blood, whether frozen or not"
01.1.2.5,"sausages and similar meat, offal, and blood products"
01.1.2.5,"canned meat, meat extracts, and meat juices"
01.1.2.5,"minced meat mix, from different types of meat"
01.1.2.5,"all kinds of pate, including liver pate"
01.1.3.2,dried fish fillets
01.1.3.2,salted fish meat
01.1.3.2,fish in brine
01.1.3.2,smoked fish
01.1.3.7,meal of fish
01.1.3.7,livers of fish
01.1.3.7,roes of fish
01.1.3.7,fins of fish
01.1.3.7,maws of fish
01.1.3.7,"all forms of fish offal (fresh, chilled, frozen, dried, salted, in brine or smoked, prepared or preserved)"
01.1.4.1,"raw and whole milk of cattle, fresh"
01.1.4.1,pasteurized whole milk of buffaloes
01.1.4.1,sterilized (uht) whole milk of sheep
01.1.4.1,reconstituted whole milk of goats
01.1.4.1,"raw whole milk of camels, fresh"
01.1.4.3,powdered whole milk
01.1.4.3,powdered skimmed milk
01.1.4.3,evaporated milk
01.1.4.3,condensed milk
01.1.4.3,fresh milk
01.1.4.3,clotted cream
01.1.4.3,thickened cream
01.1.4.3,whipped cream
01.1.4.3,baked milk
01.1.4.6,curdled milk and cream
01.1.4.6,"yoghurt from non-animal milk (e.g., coconut yoghurt and soy yoghurt)"
01.1.4.7,"milk-based dessert containing milk of animal origin, such as creme caramel"
01.1.4.7,"milk-based dessert containing milk of non-animal origin, such as soy-based panna cotta"
01.1.4.7,"milk-based beverage containing milk of animal origin and flavored with cocoa, such as hot chocolate"
01.1.4.7,"milk-based beverage containing milk of non-animal origin and flavored with coffee, such as soy latte"
01.1.4.7,"milk-based pudding containing milk of animal origin, such as rice pudding"
01.1.4.7,panna cotta made with milk of non-animal origin
01.1.4.7,creme brulee made with milk of animal origin
01.1.4.7,crema catalana made with milk of animal origin
01.1.4.8,"eggs of hens in shell, fresh"
01.1.4.8,"preserved or cooked eggs, with or without shell"
01.1.4.8,fresh or preserved egg yolks
01.1.4.8,fresh egg albumen
01.1.5.1,sunflower seed oil and safflower oil
01.1.5.1,palm oil and olive oil
01.1.5.1,"rapeseed, colza, and mustard oil"
01.1.6.2,"orange - a type of citrus fruit that is round, usually orange in color, and has a sweet, tangy flavor"
01.1.6.2,"pomelo - a large, green or yellow citrus fruit with a thick, tough rind and juicy, slightly sweet flesh"
01.1.6.2,"grapefruit - a type of citrus fruit that is typically pink or yellow and has a tangy, slightly bitter flavor"
01.1.6.2,"lemon - a yellow citrus fruit that has a sour, tangy flavor and is often used in cooking and baking"
01.1.6.2,"lime - a small, green citrus fruit that has a sour, tangy flavor and is often used in drinks and cooking"
01.1.6.2,"tangerine - a type of citrus fruit that is small and orange, with a sweet, tangy flavor"
01.1.6.2,"mandarin - a type of citrus fruit that is small and orange, with a sweet, tangy flavor"
01.1.6.2,"clementine - a type of citrus fruit that is small and seedless, with a sweet, tangy flavor"
01.1.6.3,fresh apples
01.1.6.3,"pears and quinces, fresh"
01.1.6.9,roasted and salted nuts
01.1.6.9,canned fruits
01.1.7.2,"chili, fresh or chilled"
01.1.7.2,"pepper, fresh or chilled"
01.1.7.2,"cucumber, fresh or chilled"
01.1.7.2,"gherkin, fresh or chilled"
01.1.7.2,"eggplant (aubergine), fresh or chilled"
01.1.7.2,"tomato, fresh or chilled"
01.1.7.2,"pumpkin, fresh or chilled"
01.1.7.2,"squash, fresh or chilled"
01.1.7.2,"gourd, fresh or chilled"
01.1.7.3,"green leguminous vegetable, fresh or chilled: beans"
01.1.7.3,"green leguminous vegetable, fresh or chilled: peas"
01.1.7.3,"green leguminous vegetable, fresh or chilled: broad beans (fava beans)"
01.1.7.3,"green leguminous vegetable, fresh or chilled: soya beans"
01.1.7.4,carrots and turnips
01.1.7.4,garlic
01.1.7.4,onions
01.1.7.4,mushrooms and truffles
01.1.7.4,olives
01.1.7.5,"tubers: all types of potatoes, including sweet potatoes, cassava, manioc, yucca"
01.1.7.5,tubers: yams
01.1.7.5,tubers: taro
01.1.7.5,"tubers: yautia (also known as malanga, new cocoyam, ocumo and tannia)"
01.1.7.5,fruits: plantains and cooking bananas
01.1.7.5,"fruits: arrowroots, lotus roots, jerusalem artichokes (topinambur) and tacca"
01.1.7.6,dried common beans
01.1.7.6,dried broad beans
01.1.7.6,dried horsebeans (fava beans)
01.1.7.6,dried chickpeas
01.1.7.6,dried lentils
01.1.7.6,dried peas
01.1.7.6,dried cowpeas
01.1.7.6,dried pigeon peas
01.1.7.6,dried bambara beans
01.1.7.6,mixture of dried pulses
01.1.7.8,frozen vegetables from subclasses 01.1.7.1 to 01.1.7.4
01.1.7.9,"flour made from vegetables, pulses, tubers, plantains, and cooking bananas"
01.1.7.9,"preserved olives, vegetable flakes, vegetable purees, and vegetable chips and crisps"
01.1.7.9,kocho (a flatbread made from the starch obtained from the fermentation of the green leaf sheaths of the enset plant)
01.1.8.6,ice cream and kulfi
01.1.9.3,"sauces (e.g. mustard, mayonnaise, ketchup, soy sauce)"
01.1.9.3,condiments
01.1.9.3,seasonings
01.1.9.9,sugarcane consumed for the purpose of extracting juice or as a snack
01.1.9.9,"prepared baking powders and yeasts, broth, stocks, bouillon cubes, soup bases, agar-agar and instant dessert preparations"
01.2.2.0,"coffee, whether or not decaffeinated, roasted or ground, including instant coffee"
01.2.2.0,coffee substitutes
01.2.2.0,"extracts, essences and concentrates of coffee"
01.2.3.0,tea extracts and essences
01.2.4.0,cocoa drink
01.2.4.0,chocolate-based drink
01.2.5.0,mineral water
01.2.5.0,spring water
01.2.5.0,still water
01.2.5.0,sparkling water
01.2.5.0,water without added ingredients
01.2.6.0,"soft drink, such as soda, lemonade, and cola"
01.2.6.0,sparkling juice
01.2.9.0,"energy drinks, energy supplements (mixed with water for drink preparation), protein powder (mixed with water for drink preparation)"
01.2.9.0,"birch juice, birch sap, aloe vera juice, aloe vera drinks"
01.2.9.0,syrups and concentrates for the preparation of beverages
01.3.0.0,cereal grinding service for the production of flour
01.3.0.0,oil pressing service
01.3.0.0,crushing and pressing service for the production of fruit and vegetable juices
01.3.0.0,custom slaughtering service for domestic land animals for food purposes
01.3.0.0,custom slaughtering service for wild land animals for food purposes
02.1.9.0,"mixed alcohol-based drinks, such as soda water and mineral water-based mixed alcoholic drinks (alcopops)"
02.1.9.0,"shandy, cola beer and radler"
02.2.0.0,crushing and pressing services for the production of fruit-based alcoholic beverages
02.2.0.0,crushing and pressing services for the production of vegetable-based alcoholic beverages
02.2.0.0,distilling services for alcohol production
02.2.0.0,fermentation services for alcohol production
02.2.0.0,brewing services for beer production
02.2.0.0,ageing services for alcohol maturation
02.2.0.0,bottling services for packaged alcoholic beverages
02.3.0.1,"cigarettes purchased in bars and restaurants, provided that a service charge is not applied"
03.1.2.1,"cape for men or boys, ready-to-wear, made of waterproof material, for everyday wear"
03.1.2.1,"overcoat for men or boys, made-to-measure, made of wool, for everyday wear"
03.1.2.1,"raincoat for men or boys, ready-to-wear, made of rubber, for everyday wear"
03.1.2.1,"anorak for men or boys, ready-to-wear, made of nylon, for sport"
03.1.2.1,"parka for men or boys, made-to-measure, made of leather, for work"
03.1.2.1,"jacket for men or boys, ready-to-wear, made of cotton, for everyday wear"
03.1.2.1,"trousers for men or boys, made-to-measure, made of linen, for everyday wear"
03.1.2.1,"waistcoat for men or boys, ready-to-wear, made of silk, for everyday wear"
03.1.2.1,"suit for men or boys, made-to-measure, made of tweed, for everyday wear"
03.1.2.1,"costume for men or boys, ready-to-wear, made of polyester, for sport"
03.1.2.1,"shirt for men or boys, ready-to-wear, made of cotton, for everyday wear"
