code,title
06.4.2.0,ambulance services for individuals with emergency rescue
06.4.2.0,ambulance services for individuals without emergency rescue
06.4.2.0,medical emergency transportation by airplane
06.4.2.0,"medical emergency transportation by other types of vehicles, whether or not they have been specially adapted for medical purposes"
06.4.2.0,medical transport services memberships
07.1.1.1,New motor cars
07.1.1.1,new motor cars
07.1.1.1,new passenger vans
07.1.1.1,new station wagons
07.1.1.1,new estate cars
07.1.1.1,new sport utility vehicles (SUVs)
07.1.1.1,new off-road vehicles with two-wheel drive
07.1.1.1,new off-road vehicles with four-wheel drive
07.1.1.1,new pickup trucks with two-wheel drive
07.1.1.1,new pickup trucks with four-wheel drive
07.1.1.1,new racing motor vehicles
07.1.1.1,new vehicles for shows
07.1.1.2,Second-hand motor cars
07.1.1.2,used or second-hand motor cars
07.1.1.2,used or second-hand passenger vans
07.1.1.2,used or second-hand station wagons
07.1.1.2,used or second-hand estate cars
07.1.1.2,used or second-hand sport utility vehicles (SUVs)
07.1.1.2,used or second-hand off-road vehicles with either two- or four-wheel drive
07.1.1.2,used or second-hand pickup trucks with either two- or four-wheel drive
07.1.1.2,used or second-hand racing motor vehicles
07.1.1.2,used or second-hand vehicles for shows
07.1.2.0,Motorcycles
07.1.2.0,motorcycles with electric motors
07.1.2.0,motorcycles with combustion engines
07.1.2.0,motor scooters with combustion engines
07.1.2.0,mopeds with combustion engines
07.1.2.0,motorized bicycles with combustion engines
07.1.2.0,sidecars
07.1.2.0,used motorcycles
07.1.2.0,second-hand motorcycles
07.1.2.0,snowmobiles
07.1.3.0,Bicycles
07.1.3.0,bicycles
07.1.3.0,tricycles
07.1.3.0,cycle rickshaws
07.1.3.0,electric bicycles (e-bikes)
07.1.3.0,pedelecs
07.1.3.0,electric kick scooters
07.1.4.0,Animal-drawn vehicles
07.1.4.0,animal-drawn vehicles
07.1.4.0,animals used to draw vehicles
07.1.4.0,yokes
07.1.4.0,collars
07.1.4.0,harnesses
07.1.4.0,bridles
07.1.4.0,reins
07.2.1.1,Tyres
07.2.1.1,New tyres for cars
07.2.1.1,Used tyres for cars
07.2.1.1,Retreaded tyres for cars
07.2.1.1,Inner tubes for cars
07.2.1.1,New tyres for bicycles
07.2.1.1,Used tyres for bicycles
07.2.1.1,Retreaded tyres for bicycles
07.2.1.1,Inner tubes for bicycles
07.2.1.1,New tyres for motorcycles
07.2.1.1,Used tyres for motorcycles
07.2.1.1,Retreaded tyres for motorcycles
07.2.1.1,Inner tubes for motorcycles
07.2.1.2,Parts for personal transport equipment
07.2.1.2,spark plugs for personal transport equipment
07.2.1.2,batteries for personal transport equipment
07.2.1.2,shock absorbers for personal transport equipment
07.2.1.2,filters for personal transport equipment
07.2.1.2,pumps for personal transport equipment
07.2.1.2,rims for personal transport equipment
07.2.1.3,Accessories for personal transport equipment
07.2.1.3,Global Positioning System (GPS) equipment for personal transport
07.2.1.3,Satellite-based radionavigation equipment for personal transport
07.2.1.3,Snow chains for personal transport equipment
07.2.1.3,Roof racks for personal transport equipment
07.2.1.3,Cargo roof boxes for personal transport equipment
07.2.1.3,Fire extinguishers for transport equipment
07.2.1.3,Paints for cleaning and maintenance of transport equipment
07.2.1.3,Chrome cleaners for cleaning and maintenance of transport equipment
07.2.1.3,Sealing compounds for cleaning and maintenance of transport equipment
07.2.1.3,Bodywork polishes for cleaning and maintenance of transport equipment
07.2.1.3,Covers for motor cars
07.2.1.3,Covers for motorcycles
07.2.1.3,Hubcaps purchased separately
07.2.1.3,Motorcycle crash helmets
07.2.1.3,Bicycle crash helmets
07.2.1.3,Car seats for babies and children
07.2.1.3,Motorcycle seats for babies and children
07.2.1.3,Bicycle seats for babies and children
07.2.1.3,Dash cameras for personal transport equipment
07.2.1.3,Chargers for electric vehicles
07.2.1.3,Bicycle trailers
07.2.1.3,Bicycle baskets
07.2.1.3,Crash helmets equipped with cameras
07.2.2.1,Diesel
07.2.2.1,Diesel fuel
07.2.2.2,Petrol
07.2.2.2,Petrol (also known as gasoline in North America)
07.2.2.2,Petrol/gasoline blends with 10 percent ethanol content
07.2.2.3,Other fuels for personal transport equipment
07.2.2.3,liquefied petroleum gas (LPG)
07.2.2.3,compressed natural gas (CNG)
07.2.2.3,liquefied natural gas (LNG)
07.2.2.3,alcohol
07.2.2.3,ethanol
07.2.2.3,methanol
07.2.2.3,biofuels
07.2.2.3,methane
07.2.2.3,two-stroke mixtures
07.2.2.3,electricity used as fuel for personal transport when priced separately from other electricity
07.2.2.3,hydrogen
07.2.2.4,Lubricants
07.2.2.4,Lubricants
07.2.2.4,Brake fluids
07.2.2.4,Transmission fluids
07.2.2.4,Coolants
07.2.2.4,Additives
07.2.3.0,Maintenance and repair of personal transport equipment
07.2.3.0,Maintenance and repair of personal transport equipment with included material costs if not separately priced
07.2.3.0,Fitting of parts and accessories for personal transport equipment
07.2.3.0,Tyre changing for personal transport equipment
07.2.3.0,Wheel balancing for personal transport equipment
07.2.3.0,Breakdown services for personal transport equipment
07.2.3.0,Oil changes for personal transport equipment
07.2.3.0,Greasing for personal transport equipment
07.2.3.0,Washing of personal transport equipment
07.2.3.0,Installation of car cameras
07.2.3.0,Locksmith services for cars
07.2.4.1,Parking services
07.2.4.1,rental of municipal street parking
07.2.4.1,"parking meters, regardless of form of payment (e.g., attendant or through parking meter)"
07.2.4.1,"charges for the rental of parking spaces in parking garages (including valet service), such as those located in shopping centres, for a few hours or less"
07.2.4.1,"parking permits valid for designated areas (e.g., residential parking permits)"
07.2.4.2,Toll facilities
07.2.4.2,bridge tolls
07.2.4.2,tunnel tolls
07.2.4.2,motorway tolls
07.2.4.2,charges for rental of electronic tags
07.2.4.2,charges for purchase of electronic tags
07.2.4.2,charges for rental of toll devices
07.2.4.2,charges for purchase of toll devices
07.2.4.3,"Driving lessons, tests, licences and roadworthiness tests"
07.2.4.3,Driving lessons
07.2.4.3,Driving tests
07.2.4.3,Driving licences
07.2.4.3,Roadworthiness tests
07.2.4.3,Emissions control tests
07.2.4.3,Vehicle registration fees
07.2.4.3,Charges associated with the transfer of vehicle ownership
07.2.4.3,Driving lessons for recreational transport vehicles such as mobile homes
07.2.4.3,Driving lessons for recreational transport vehicles such as boats
07.2.4.3,Driving lessons for recreational transport vehicles such as planes
07.2.4.3,Driving tests for recreational transport vehicles such as mobile homes
07.2.4.3,Driving tests for recreational transport vehicles such as boats
07.2.4.3,Driving tests for recreational transport vehicles such as planes
07.2.4.3,Driving licences for recreational transport vehicles such as mobile homes
07.2.4.3,Driving licences for recreational transport vehicles such as boats
07.2.4.3,Driving licences for recreational transport vehicles such as planes
07.2.4.4,Hire of personal transport equipment without driver
07.2.4.4,Hire of personal cars without driver
07.2.4.4,Hire of personal bicycles without driver
07.2.4.4,Hire of personal motorcycles without driver
07.2.4.4,Fees for participation in car-sharing schemes
07.2.4.4,Fees for participation in bicycle-sharing schemes
07.2.4.4,Fees for participation in motorcycle-sharing schemes
07.3.1.1,Passenger transport by train
07.3.1.1,transport of persons by train
07.3.1.1,transport of accompanied luggage by train
07.3.1.1,transport of persons by high-speed train
07.3.1.1,transport of accompanied luggage by high-speed train
07.3.1.1,transport of persons by maglev
07.3.1.1,transport of accompanied luggage by maglev
07.3.1.1,transport of accompanied private vehicles by train
07.3.1.2,Passenger transport by rapid transit and tram
07.3.1.2,"transport of persons and accompanied luggage by rapid transit (electric railways that operate on an exclusive right of way, which cannot be accessed by pedestrians or any other types of vehicles, and which is often grade-separated in tunnels or on elevated railways)"
07.3.1.2,transport of persons and accompanied luggage by light rail
07.3.1.2,transport of persons and accompanied luggage by underground
07.3.1.2,transport of persons and accompanied luggage by rubber-tyred metro
07.3.1.2,transport of persons and accompanied luggage by people mover
07.3.1.2,transport of persons and accompanied luggage by tram
07.3.2.1,Passenger transport by bus and coach
07.3.2.1,transport of persons and accompanied luggage by bus
07.3.2.1,transport of persons and accompanied luggage by trolleybus
07.3.2.1,transport of persons and accompanied luggage by coach
07.3.2.1,"transport of persons and accompanied luggage by share taxi, a vehicle for hire that may be characterized as a cross between a taxicab and a bus. This mode of transport is often utilized in developing countries. Share taxis are typically smaller in size than buses, ranging from four-seat cars to minibuses, and are often owner-operated. They usually operate without a timetable along a fixed or semi-fixed route and may stop anywhere along that route to pick up or drop off passengers"
07.3.2.2,Passenger transport by taxi and hired vehicle with driver
07.3.2.2,transport of persons and accompanied luggage by taxi with driver
07.3.2.2,transport of persons and accompanied luggage by hired vehicle with driver
07.3.2.2,transport of persons and accompanied luggage through private carpooling arrangements
07.3.2.2,transport of persons and accompanied luggage through private ride sharing arrangements
07.3.2.3,Passenger transport for students to and from school
07.3.2.3,"local school bus charter services, with driver"
07.3.2.3,inter-urban school bus charter services operating by schedule
07.3.2.3,intercity school bus charter services operating by schedule
07.3.2.3,transportation of pupils by school bus between their homes and school
07.3.2.3,transportation of pupils by school bus between schools
07.3.2.3,transportation of pupils by school bus between their homes and school in rural areas
07.3.2.3,transportation of pupils by school bus between schools in rural areas
07.3.2.9,Other passenger transport by road
07.3.2.9,"transport of persons and accompanied luggage by animal-drawn vehicles, with driver"
07.3.2.9,tuk-tuks serving as taxis
07.3.2.9,auto rickshaws serving as taxis
07.3.2.9,cycle rickshaws serving as taxis
07.3.2.9,motorcycles serving as taxis
07.3.3.1,"Passenger transport by air, domestic"
07.3.3.1,domestic scheduled air passenger transport services
07.3.3.1,domestic chartered air passenger transport services
07.3.3.1,domestic transport of persons by aeroplane
07.3.3.1,domestic transport of accompanied luggage by aeroplane
07.3.3.1,domestic transport of persons by helicopter
07.3.3.1,domestic transport of accompanied luggage by helicopter
07.3.3.1,domestic air passenger transport by drone
07.3.3.1,domestic air passenger transport by multi-copter
07.3.3.2,"Passenger transport by air, international"
07.3.3.2,transportation of persons and accompanied luggage by air on an international scheduled
07.3.3.2,transportation of persons and accompanied luggage by air on an international chartered flight
07.3.3.2,international air passenger transport by drone
07.3.3.2,international air passenger transport by multi-copter
07.3.4.0,Passenger transport by sea and inland waterway
07.3.4.0,Transport of persons by ship
07.3.4.0,Transport of persons by boat
07.3.4.0,Transport of persons by ferry
07.3.4.0,Transport of persons by hovercraft
07.3.4.0,Transport of persons by hydrofoil
07.3.4.0,Transport of accompanied luggage by ship
07.3.4.0,Transport of accompanied luggage by boat
07.3.4.0,Transport of accompanied luggage by ferry
07.3.4.0,Transport of accompanied luggage by hovercraft
07.3.4.0,Transport of accompanied luggage by hydrofoil
07.3.4.0,Transport of accompanied private vehicles by ship
07.3.4.0,Transport of accompanied private vehicles by boat
07.3.4.0,Transport of accompanied private vehicles by ferry
07.3.4.0,Transport of accompanied private vehicles by hovercraft
07.3.4.0,Transport of accompanied private vehicles by hydrofoil
07.3.4.0,Water taxis
07.3.5.0,Combined passenger transport
07.3.5.0,Transport of persons and accompanied luggage via two or more modes of transport when the expenditure cannot be apportioned between them
07.3.5.0,"Multiple modes of transport as covered by one ticket such as Bus, Tram, Subway, Ferry"
07.3.5.0,Transport of accompanied private vehicles as covered by a ticket for a combined train and ferry trip
07.3.6.0,Other passenger transport services
