CODE,NAME_EN,PARENT_CODE
09.1.1.2,television aerials of all types,09.1.1
09.1.1.2,dvd recorders,09.1.1
09.1.1.2,dvd players,09.1.1
09.1.1.9,earphones ,09.1.1
09.1.1.9,digital photo frames ,09.1.1
09.1.1.9,e-book readers,09.1.1
09.1.2.1,cam-corders,09.1.2
09.1.2.2,screens,09.1.2
09.1.2.2,viewers,09.1.2
09.1.2.2,lenses,09.1.2
09.1.2.2,zoom lenses,09.1.2
09.1.2.2,flash attachments,09.1.2
09.1.2.2,filters,09.1.2
09.1.2.2,exposure meters,09.1.2
09.1.2.3,binoculars,09.1.2
09.1.2.3,microscopes,09.1.2
09.1.2.3,telescopes,09.1.2
09.1.2.3,compasses,09.1.2
09.1.3.1,laptop computers,09.1.3
09.1.3.1,desktop computers,09.1.3
09.1.3.1,hand-held computers,09.1.3
09.1.3.1,"keyboard, when purchased as a bundle with computer",09.1.3
09.1.3.1,"monitor, when purchased as a bundle with computer",09.1.3
09.1.3.1,"mouse, when purchased as a bundle with computer",09.1.3
09.1.3.1,"printer, when purchased as a bundle with computer",09.1.3
09.1.3.1,tablet computers,09.1.3
09.1.3.2,scanners if bought separately,09.1.3
09.1.3.2,monitors if bought separately,09.1.3
09.1.3.2,printers if bought separately,09.1.3
09.1.3.2,telefax facilities provided by personal computer cables and disks,09.1.3
09.1.3.2,telephone answering facilities provided by personal computer cables and disks,09.1.3
09.1.3.3,computer software packages operating systems,09.1.3
09.1.3.3,computer software packages applications,09.1.3
09.1.3.3,computer software packages languages,09.1.3
09.1.4.1,cds,09.1.4
09.1.4.2,cds read-only,09.1.4
09.1.4.2,cds rewritable,09.1.4
09.1.4.2,videos,09.1.4
09.1.4.2,dvds read-only,09.1.4
09.1.4.2,dvds rewritable,09.1.4
09.1.4.2,blu-ray discs,09.1.4
09.1.4.2,cassettes,09.1.4
09.1.4.2,video cassettes,09.1.4
09.1.4.9,memory cards for photographic and cinematographic use,09.1.4
09.1.4.9,memory sticks for photographic and cinematographic use,09.1.4
09.1.4.9,film rolls for photographic and cinematographic use,09.1.4
09.1.4.9,unexposed films for photographic and cinematographic use,09.1.4
09.1.4.9,cartridges for photographic and cinematographic use,09.1.4
09.1.4.9,discs for photographic and cinematographic use,09.1.4
09.1.4.9,photographic supplies such as paper,09.1.4
09.1.5.0,total value of the service including cost of labour and cost of materials,09.1.5
09.2.1.2,aeroplanes ,09.2.1
09.2.1.2,microlight aircraft ,09.2.1
09.2.1.2,gliders ,09.2.1
09.2.1.2,hang-gliders ,09.2.1
09.2.1.4,harnesses,09.2.1
09.2.1.4,bridles,09.2.1
09.2.1.4,reins,09.2.1
09.2.1.4,saddles,09.2.1
09.2.1.5,canoes,09.2.1
09.2.1.5,kayaks,09.2.1
09.2.1.5,wind-surfing boards,09.2.1
09.2.1.5,sea-diving equipment,09.2.1
09.2.1.5,golf carts,09.2.1
09.2.2.2,billiard tables,09.2.2
09.2.2.2,ping-pong tables,09.2.2
09.2.2.2,pin-ball machines,09.2.2
09.2.2.2,gaming machines,09.2.2
09.2.3.0,total value of the service including both the cost of labour and the cost of materials,09.2.3
09.2.3.0,stabling services for horses and ponies purchased for recreational purposes,09.2.3
09.2.3.0,feeding services for horses and ponies purchased for recreational purposes,09.2.3
09.2.3.0,farriery services for horses and ponies purchased for recreational purposes,09.2.3
09.3.1.1,traditional games-card games,09.3.1
09.3.1.1,traditional games-parlour games,09.3.1
09.3.1.1,traditional games-chess sets,09.3.1
09.3.1.1,video game computers that plug into a television set,09.3.1
09.3.1.1,hobby-stamp-collecting requisites-used postage stamps,09.3.1
09.3.1.1,hobby-stamp-collecting requisites-cancelled postage stamps,09.3.1
09.3.1.1,hobby-stamp-collecting requisites-stamp albums,09.3.1
09.3.1.2,dolls such as barbie,09.3.1
09.3.1.2,dolls such as bratz,09.3.1
09.3.1.2,dolls such as polly,09.3.1
09.3.1.2,soft toys such as teddy-bears,09.3.1
09.3.1.2,lego,09.3.1
09.3.1.2,toy construction sets such as playmobil,09.3.1
09.3.2.1,firearms for hunting,09.3.2
09.3.2.1,firearms for sport,09.3.2
09.3.2.1,firearms for personal protection,09.3.2
09.3.2.1,equipment for fishing,09.3.2
09.3.2.1,equipment for beach games,09.3.2
09.3.2.1,equipment for open-air games,09.3.2
09.3.2.1,croquet equipment,09.3.2
09.3.2.1,frisbee equipment,09.3.2
09.3.2.1,volleyball equipment,09.3.2
09.3.2.1,footwear fitted with ice skates,09.3.2
09.3.2.1,footwear fitted with rollers,09.3.2
09.3.2.1,footwear fitted with spikes,09.3.2
09.3.2.1,footwear fitted with studs,09.3.2
09.3.2.1,belts for sports,09.3.2
09.3.2.1,supports for sports,09.3.2
09.3.2.2,tents,09.3.2
09.3.2.2,sleeping bags,09.3.2
09.3.2.2,backpacks,09.3.2
09.3.2.2,air mattresses,09.3.2
09.3.2.2,inflating pumps,09.3.2
09.3.2.2,camping stoves,09.3.2
09.3.2.2,barbecues,09.3.2
09.3.2.3,repair of equipment for sport,09.3.2
09.3.2.3,repair of equipment for camping,09.3.2
09.3.2.3,repair of equipment for open-air recreation,09.3.2
09.3.3.1,soil,09.3.3
09.3.3.1,peat,09.3.3
09.3.3.1,fertilizers,09.3.3
09.3.3.1,pots,09.3.3
09.3.3.1,pot holders,09.3.3
09.3.3.2,indoor flowers natural,09.3.3
09.3.3.2,indoor flowers artificial,09.3.3
09.3.3.2,indoor flowers natural in vase,09.3.3
09.3.3.2,indoor flowers artificial in vase,09.3.3
09.3.4.2,collars for pets,09.3.4
09.3.4.2,leashes for pets,09.3.4
09.3.4.2,kennels for pets,09.3.4
09.3.4.2,birdcages for pets,09.3.4
09.3.4.2,fish tanks for pets,09.3.4
09.3.4.2,cat litter for pets,09.3.4
09.4.1.1,services provided by sports stadiums for the attendance of a sportive or recreational event,09.4.1
09.4.1.1,services provided by horse-racing courses for the attendance of a sportive or recreational event,09.4.1
09.4.1.1,services provided by motor-racing circuits for the attendance of a sportive or recreational event,09.4.1
09.4.1.1,services provided by velodromes for the attendance of a sportive or recreational event,09.4.1
09.4.1.1,services provided by fairgrounds,09.4.1
09.4.1.1,services provided by amusement parks,09.4.1
09.4.1.2,"hire of equipment and accessories for sport and recreation, such as aeroplanes",09.4.1
09.4.1.2,"hire of equipment and accessories for sport and recreation, such as boats",09.4.1
09.4.1.2,"hire of equipment and accessories for sport and recreation, such as horses",09.4.1
09.4.1.2,"hire of equipment and accessories for sport and recreation, such as skiing equipment",09.4.1
09.4.1.2,"hire of equipment and accessories for sport and recreation, such as camping equipment",09.4.1
09.4.1.2,out-of-school individual lessons in bridge,09.4.1
09.4.1.2,out-of-school group lessons in bridge,09.4.1
09.4.1.2,out-of-school individual lessons in chess,09.4.1
09.4.1.2,out-of-school group lessons in chess,09.4.1
09.4.1.2,out-of-school individual lessons in aerobics,09.4.1
09.4.1.2,out-of-school group lessons in aerobics,09.4.1
09.4.1.2,out-of-school individual lessons in dancing,09.4.1
09.4.1.2,out-of-school group lessons in dancing,09.4.1
09.4.1.2,out-of-school individual lessons in music,09.4.1
09.4.1.2,out-of-school group lessons in music,09.4.1
09.4.1.2,out-of-school individual lessons in skating,09.4.1
09.4.1.2,out-of-school group lessons in skating,09.4.1
09.4.1.2,out-of-school individual lessons in skiing,09.4.1
09.4.1.2,out-of-school group lessons in skiing,09.4.1
09.4.1.2,out-of-school individual lessons in swimming,09.4.1
09.4.1.2,out-of-school group lessons in swimming,09.4.1
09.4.1.2,hire of game-specific footwear (ski boots),09.4.1
09.4.1.2,hire of game-specific footwear (football boots),09.4.1
09.4.1.2,hire of game-specific footwear (golfing shoes),09.4.1
09.4.2.1,concert halls,09.4.2
09.4.2.1,music halls,09.4.2
09.4.2.3,subscription to cable tv,09.4.2
09.4.2.3,subscription to pay-tv,09.4.2
09.4.2.3,television on demand,09.4.2
09.4.2.3,streaming services of audio content for which customers need a subscription and pay a fee,09.4.2
09.4.2.3,streaming services of video content for which customers need a subscription and pay a fee,09.4.2
09.4.2.3,streaming services of audio and video content for which customers need a subscription and pay a fee,09.4.2
09.4.2.5,film developing,09.4.2
09.4.2.5,print processing,09.4.2
09.4.2.5,enlarging,09.4.2
09.4.2.5,portrait photography,09.4.2
09.4.2.5,wedding photography,09.4.2
09.4.2.5,services provided by non-specialised shops such as supermarkets,09.4.2
09.4.2.5,services provided by non-specialised shops such as consumer electronic stores,09.4.2
09.4.2.5,purchase by internet,09.4.2
09.4.2.9,rental services of musical instruments,09.4.2
09.4.2.9,leasing services of musical instruments,09.4.2
09.5.1.1,children's books,09.5.1
09.5.1.1,scrapbooks for children,09.5.1
09.5.1.1,albums for children,09.5.1
09.5.1.2,educational textbooks,09.5.1
09.5.1.4,binding services,09.5.1
09.5.1.4,fiction e-book downloads,09.5.1
09.5.1.4,non-fiction e-book downloads,09.5.1
09.5.2.1,newspapers purchased from kiosks,09.5.2
09.5.2.1,newspaper subscriptions with home delivery,09.5.2
09.5.2.1,internet-based newspaper subscriptions,09.5.2
09.5.2.2,subscription for magazines (home delivery),09.5.2
09.5.3.0,posters plain,09.5.3
09.5.3.0,posters picture,09.5.3
09.5.3.0,postcards plain,09.5.3
09.5.3.0,postcards picture,09.5.3
09.5.4.1,educational materials such as exercise books,09.5.4
09.5.4.9,drawing and painting materials such as canvas,09.5.4
09.5.4.9,drawing and painting materials such as card,09.5.4
09.5.4.9,drawing and painting materials such as paints,09.5.4
09.5.4.9,drawing and painting materials such as crayons,09.5.4
09.5.4.9,drawing and painting materials such as pastels,09.5.4
09.5.4.9,drawing and painting materials such as brushes,09.5.4
09.5.4.9,toner cartridges,09.5.4
09.5.4.9,ink cartridges,09.5.4
10.1.0.1,pre-primary education as the initial stage of organized instruction,10.1.0
10.1.0.1,introduction to a school type environment for very young children,10.1.0
10.1.0.1,centre or school-based education,10.1.0
10.1.0.1,education designed to meet the needs of children at least 3 years old,10.1.0
10.1.0.1,education designed to meet the needs of children not older than 6,10.1.0
10.1.0.1,education provided in hospitals,10.1.0
10.1.0.1,education provided in special schools,10.1.0
10.1.0.1,education provided in training centres,10.1.0
10.1.0.2,primary education beginning at age 5,10.1.0
10.1.0.2,primary education beginning at age 6,10.1.0
10.1.0.2,primary education beginning at age 7,10.1.0
10.1.0.2,primary education lasting 4 years,10.1.0
10.1.0.2,primary education lasting 5 years,10.1.0
10.1.0.2,primary education lasting 6 years,10.1.0
10.1.0.2,basic education in reading,10.1.0
10.1.0.2,basic education in writing,10.1.0
10.1.0.2,basic education in mathematics,10.1.0
10.1.0.2,literacy programmes within the school system similar to primary education,10.1.0
10.1.0.2,literacy programmes outside the school system similar to primary education,10.1.0
10.1.0.2,basic skills programmes within the school system similar to primary education,10.1.0
10.1.0.2,basic skills programmes outside the school system similar to primary education,10.1.0
10.2.0.0,isced 2011 level 2: lower-secondary education.,10.2.0
10.2.0.0,isced 2011 level 3: upper-secondary education.,10.2.0
10.3.0.0,post-secondary non-tertiary education: learning experiences building on secondary education,10.3.0
10.3.0.0,"acquisition of knowledge, skills, and competencies lower than tertiary education",10.3.0
10.3.0.0,design for individuals completing isced level 3,10.3.0
10.3.0.0,provides non-tertiary qualifications for progression to tertiary education or employment,10.3.0
10.3.0.0,for general isced level 3 graduates: non-tertiary vocational qualification completion,10.3.0
10.3.0.0,for vocational isced level 3 graduates: increase qualifications or specialise further,10.3.0
10.3.0.0,content not sufficiently complex to be regarded as tertiary education,10.3.0
10.3.0.0,clearly post-secondary education,10.3.0
10.4.0.0,isced 2011 level 5: first stage of tertiary education,10.4.0
10.4.0.0,isced 2011 level 6: second stage of tertiary education,10.4.0
10.4.0.0,isced 2011 level 7,10.4.0
10.4.0.0,isced 2011 level 8,10.4.0
10.5.0.0,educational programmes for adults,10.5.0
10.5.0.0,educational programmes that do not require special prior instruction,10.5.0
10.5.0.0,vocational training for adults that do not require special prior instruction,10.5.0
10.5.0.0,cultural development programmes for adults that do not require special prior instruction,10.5.0
11.1.1.1,places that serve main meals,11.1.1
11.1.1.1,cafés,11.1.1
11.1.1.1,buffets,11.1.1
11.1.1.1,bars,11.1.1
11.1.1.1,tearooms,11.1.1
11.1.1.1,theatres,11.1.1
11.1.1.1,cinemas,11.1.1
11.1.1.1,sports stadiums,11.1.1
11.1.1.1,swimming pools,11.1.1
11.1.1.1,sports complexes,11.1.1
11.1.1.1,museums,11.1.1
11.1.1.1,art galleries,11.1.1
11.1.1.1,nightclubs,11.1.1
11.1.1.1,dancing establishments,11.1.1
11.1.1.2,places serving snacks,11.1.1
11.1.1.2,places serving fast food,11.1.1
11.1.1.2,on public transport (coaches),11.1.1
11.1.1.2,on public transport (trains),11.1.1
11.1.1.2,on public transport (boats),11.1.1
11.1.1.2,on public transport (aeroplanes),11.1.1
11.1.1.2,on public transport (etc.) when priced separately,11.1.1
11.1.1.2,the sale of food products for immediate consumption by kiosks,11.1.1
11.1.1.2,the sale of food products for immediate consumption by food stalls,11.1.1
11.1.1.2,the sale of food products for immediate consumption by street vendors,11.1.1
11.1.1.2,the sale of food products for immediate consumption by the like,11.1.1
11.1.1.2,the sale of food products for immediate consumption by automatic vending machines,11.1.1
11.1.1.2,the sale of beverages for immediate consumption by kiosks,11.1.1
11.1.1.2,the sale of beverages for immediate consumption by food stalls,11.1.1
11.1.1.2,the sale of beverages for immediate consumption by street vendors,11.1.1
11.1.1.2,the sale of beverages for immediate consumption by the like,11.1.1
11.1.1.2,the sale of beverages for immediate consumption by automatic vending machines,11.1.1
11.1.1.2,the sale of cooked dishes by restaurants for consumption off their premises,11.1.1
11.1.1.2,the sale of cooked dishes by catering contractors whether collected by the customer,11.1.1
11.1.1.2,the sale of cooked dishes by catering contractors whether delivered to the customer's home,11.1.1
11.1.2.0,catering services of office canteens,11.1.2
11.1.2.0,catering services of canteens in schools,11.1.2
11.1.2.0,catering services of canteens in universities,11.1.2
11.2.0.1,accommodation services in establishments offering bed and breakfast,11.2.0
11.2.0.2,caravan sites,11.2.0
11.2.0.3,boarding schools,11.2.0
11.2.0.3,public transport when priced separately,11.2.0
11.2.0.3,trains when priced separately,11.2.0
11.2.0.3,boats when priced separately,11.2.0
11.2.0.3,hostels for young workers,11.2.0
11.2.0.3,hostels for immigrants,11.2.0
12.1.1.1,services of hairdressing salons,12.1.1
12.1.1.1,services of barbers for men,12.1.1
12.1.1.1,services of barbers for children,12.1.1
12.1.1.2,women's hairdressing salon services,12.1.1
12.1.2.2,repair of electric facial cleansing brushes,12.1.2
12.1.3.1,razors,12.1.3
12.1.3.1,hair trimmers,12.1.3
12.1.3.1,blades,12.1.3
12.1.3.1,scissors,12.1.3
12.1.3.1,nail files,12.1.3
12.1.3.1,combs,12.1.3
12.1.3.1,shaving brushes,12.1.3
12.1.3.1,hairbrushes,12.1.3
12.1.3.1,toothbrushes,12.1.3
12.1.3.1,nail brushes,12.1.3
12.1.3.1,hairpins,12.1.3
12.1.3.1,curlers,12.1.3
12.1.3.1,personal weighing machines,12.1.3
12.1.3.1,baby scales,12.1.3
12.1.3.2,natural remedy,12.1.3
12.1.3.2,make-up products,12.1.3
12.3.1.1,precious stones,12.3.1
12.3.1.1,precious metals,12.3.1
12.3.1.1,jewellery fashioned out of precious stones,12.3.1
12.3.1.1,jewellery fashioned out of precious metals,12.3.1
12.3.1.1,cuff links,12.3.1
12.3.1.1,tie pins,12.3.1
12.3.2.1,travel goods such as suitcases,12.3.2
12.3.2.1,travel goods such as trunks,12.3.2
12.3.2.1,travel goods such as travel bags,12.3.2
12.3.2.2,articles for babies: baby carriages,12.3.2
12.3.2.2,articles for babies: pushchairs,12.3.2
12.3.2.2,articles for babies: carrycots,12.3.2
12.3.2.2,articles for babies: recliners,12.3.2
12.3.2.2,articles for babies: car beds,12.3.2
12.3.2.2,articles for babies: car seats,12.3.2
12.3.2.2,articles for babies: back-carriers,12.3.2
12.3.2.2,articles for babies: front carriers,12.3.2
12.3.2.2,articles for babies: reins,12.3.2
12.3.2.2,articles for babies: harnesses,12.3.2
12.3.2.3,repair of car beds,12.3.2
12.3.2.3,repair of car seats,12.3.2
12.3.2.3,repair of reins,12.3.2
12.3.2.3,repair of harnesses,12.3.2
12.3.2.9,smoking pipes,12.3.2
12.4.0.1,child-minding outside the home,12.4.0
12.4.0.1,nurseries,12.4.0
12.4.0.1,day-care facilities,12.4.0
12.4.0.1,wet-nurses,12.4.0
12.4.0.1,crèches,12.4.0
12.4.0.1,after school centres,12.4.0
12.4.0.2,rehabilitation centres providing long-term support for patients rather than health care,12.4.0
12.4.0.2,rehabilitation centres providing long-term support for patients rather than rehabilitative therapy,12.4.0
12.4.0.3,help to maintain elderly and disabled persons at home,12.4.0
12.4.0.3,home-cleaning services,12.4.0
12.4.0.3,meal programmes,12.4.0
12.4.0.3,day-care centres,12.4.0
12.4.0.3,day-care services,12.4.0
12.4.0.3,holiday-care services,12.4.0
12.4.0.3,schools for disabled persons where the main aim is to help students overcome their disability,12.4.0
